timestamp,value,label
1573974600000,67.0,0.0
1573974900000,68.0,0.0
1573975200000,67.66666666666667,0.0
1573975500000,67.5,0.0
1573975800000,67.66666666666667,0.0
1573976100000,69.0,0.0
1573976400000,67.33333333333333,0.0
1573976700000,71.0,0.0
1573977000000,67.66666666666667,0.0
1573977300000,70.5,0.0
1573977600000,66.66666666666667,0.0
1573977900000,69.5,0.0
1573978200000,67.66666666666667,0.0
1573978500000,68.5,0.0
1573978800000,66.33333333333333,0.0
1573979100000,69.0,0.0
1573979400000,68.0,0.0
1573979700000,69.0,0.0
1573980000000,69.0,0.0
1573980300000,70.5,0.0
1573980600000,68.0,0.0
1573980900000,69.5,0.0
1573981200000,64.33333333333333,0.0
1573981500000,67.5,0.0
1573981800000,69.33333333333333,0.0
1573982100000,68.5,0.0
1573982400000,66.33333333333333,0.0
1573982700000,69.0,0.0
1573983000000,66.66666666666667,0.0
1573983300000,67.5,0.0
1573983600000,68.0,0.0
1573983900000,70.5,0.0
1573984200000,68.33333333333333,0.0
1573984500000,67.0,0.0
1573984800000,66.0,0.0
1573985100000,66.5,0.0
1573985400000,66.33333333333333,0.0
1573985700000,67.5,0.0
1573986000000,64.0,0.0
1573986300000,66.0,0.0
1573986600000,68.33333333333333,0.0
1573986900000,67.5,0.0
1573987200000,66.66666666666667,0.0
1573987500000,66.5,0.0
1573987800000,68.66666666666667,0.0
1573988100000,69.5,0.0
1573988400000,67.33333333333333,0.0
1573988700000,67.5,0.0
1573989000000,66.66666666666667,0.0
1573989300000,68.5,0.0
1573989600000,68.66666666666667,0.0
1573989900000,69.5,0.0
1573990200000,68.33333333333333,0.0
1573990500000,69.0,0.0
1573990800000,68.66666666666667,0.0
1573991100000,68.5,0.0
1573991400000,66.33333333333333,0.0
1573991700000,67.0,0.0
1573992000000,66.33333333333333,0.0
1573992300000,65.0,0.0
1573992600000,66.33333333333333,0.0
1573992900000,66.0,0.0
1573993200000,67.0,0.0
1573993500000,70.0,0.0
1573993800000,66.33333333333333,0.0
1573994100000,66.0,0.0
1573994400000,67.0,0.0
1573994700000,67.5,0.0
1573995000000,67.33333333333333,0.0
1573995300000,70.5,0.0
1573995600000,66.66666666666667,0.0
1573995900000,66.0,0.0
1573996200000,65.66666666666667,0.0
1573996500000,67.5,0.0
1573996800000,67.33333333333333,0.0
1573997100000,66.5,0.0
1573997400000,67.33333333333333,0.0
1573997700000,66.0,0.0
1573998000000,65.33333333333333,0.0
1573998300000,68.5,0.0
1573998600000,67.66666666666667,0.0
1573998900000,63.5,0.0
1573999200000,64.66666666666667,0.0
1573999500000,64.5,0.0
1573999800000,66.66666666666667,0.0
1574000100000,66.0,0.0
1574000400000,65.0,0.0
1574000700000,67.5,0.0
1574001000000,67.33333333333333,0.0
1574001300000,67.0,0.0
1574001600000,69.33333333333333,0.0
1574001900000,71.0,0.0
1574002200000,69.0,0.0
1574002500000,70.0,0.0
1574002800000,68.0,0.0
1574003100000,67.0,0.0
1574003400000,66.0,0.0
1574003700000,67.0,0.0
1574004000000,69.0,0.0
1574004300000,70.0,0.0
1574004600000,71.0,0.0
1574004900000,67.5,0.0
1574005200000,69.33333333333333,0.0
1574005500000,71.0,0.0
1574005800000,68.66666666666667,0.0
1574006100000,71.0,0.0
1574006400000,70.0,0.0
1574006700000,73.0,0.0
1574007000000,73.66666666666667,0.0
1574007300000,73.0,0.0
1574007600000,71.0,0.0
1574007900000,75.5,0.0
1574008200000,73.66666666666667,0.0
1574008500000,72.5,0.0
1574008800000,69.66666666666667,0.0
1574009100000,76.0,0.0
1574009400000,75.33333333333333,0.0
1574009700000,72.5,0.0
1574010000000,74.0,0.0
1574010300000,75.5,0.0
1574010600000,74.66666666666667,0.0
1574010900000,69.5,0.0
1574011200000,74.33333333333333,0.0
1574011500000,76.5,0.0
1574011800000,75.33333333333333,0.0
1574012100000,78.0,0.0
1574012400000,77.33333333333333,0.0
1574012700000,75.0,0.0
1574013000000,76.66666666666667,0.0
1574013300000,78.5,0.0
1574013600000,75.0,0.0
1574013900000,75.5,0.0
1574014200000,75.0,0.0
1574014500000,78.5,0.0
1574014800000,74.66666666666667,0.0
1574015100000,77.0,0.0
1574015400000,75.0,0.0
1574015700000,73.0,0.0
1574016000000,76.66666666666667,0.0
1574016300000,78.5,0.0
1574016600000,75.0,0.0
1574016900000,79.0,0.0
1574017200000,73.66666666666667,0.0
1574017500000,76.5,0.0
1574017800000,76.66666666666667,0.0
1574018100000,77.0,0.0
1574018400000,75.33333333333333,0.0
1574018700000,75.0,0.0
1574019000000,75.33333333333333,0.0
1574019300000,78.0,0.0
1574019600000,74.0,0.0
1574019900000,79.5,0.0
1574020200000,77.33333333333333,0.0
1574020500000,80.5,0.0
1574020800000,73.66666666666667,0.0
1574021100000,74.5,0.0
1574021400000,74.0,0.0
1574021700000,78.0,0.0
1574022000000,76.0,0.0
1574022300000,77.0,0.0
1574022600000,75.0,0.0
1574022900000,74.5,0.0
1574023200000,79.0,0.0
1574023500000,80.0,0.0
1574023800000,73.33333333333333,0.0
1574024100000,80.0,0.0
1574024400000,74.66666666666667,0.0
1574024700000,73.0,0.0
1574025000000,75.0,0.0
1574025300000,79.5,0.0
1574025600000,75.66666666666667,0.0
1574025900000,74.5,0.0
1574026200000,74.0,0.0
1574026500000,71.0,0.0
1574026800000,75.0,0.0
1574027100000,76.5,0.0
1574027400000,75.66666666666667,0.0
1574027700000,74.5,0.0
1574028000000,74.0,0.0
1574028300000,72.0,0.0
1574028600000,71.66666666666667,0.0
1574028900000,76.0,0.0
1574029200000,73.33333333333333,0.0
1574029500000,71.5,0.0
1574029800000,72.66666666666667,0.0
1574030100000,73.0,0.0
1574030400000,72.66666666666667,0.0
1574030700000,74.5,0.0
1574031000000,70.66666666666667,0.0
1574031300000,73.0,0.0
1574031600000,72.33333333333333,0.0
1574031900000,69.0,0.0
1574032200000,70.0,0.0
1574032500000,70.5,0.0
1574032800000,69.33333333333333,0.0
1574033100000,72.0,0.0
1574033400000,72.0,0.0
1574033700000,68.5,0.0
1574034000000,70.66666666666667,0.0
1574034300000,72.5,0.0
1574034600000,70.66666666666667,0.0
1574034900000,70.5,0.0
1574035200000,67.66666666666667,0.0
1574035500000,66.0,0.0
1574035800000,66.66666666666667,0.0
1574036100000,66.5,0.0
1574036400000,67.33333333333333,0.0
1574036700000,68.5,0.0
1574037000000,66.0,0.0
1574037300000,64.5,0.0
1574037600000,67.33333333333333,0.0
1574037900000,68.5,0.0
1574038200000,66.33333333333333,0.0
1574038500000,70.5,0.0
1574038800000,66.0,0.0
1574039100000,64.0,0.0
1574039400000,64.0,0.0
1574039700000,63.0,0.0
1574040000000,67.0,0.0
1574040300000,67.5,0.0
1574040600000,64.33333333333333,0.0
1574040900000,64.0,0.0
1574041200000,64.0,0.0
1574041500000,65.0,0.0
1574041800000,62.33333333333334,0.0
1574042100000,66.5,0.0
1574042400000,65.66666666666667,0.0
1574042700000,61.0,0.0
1574043000000,59.33333333333334,0.0
1574043300000,64.0,0.0
1574043600000,65.33333333333333,0.0
1574043900000,61.0,0.0
1574044200000,63.66666666666666,0.0
1574044500000,63.5,0.0
1574044800000,64.66666666666667,0.0
1574045100000,65.5,0.0
1574045400000,65.0,0.0
1574045700000,64.0,0.0
1574046000000,63.0,0.0
1574046300000,60.0,0.0
1574046600000,61.0,0.0
1574046900000,62.5,0.0
1574047200000,62.0,0.0
1574047500000,64.0,0.0
1574047800000,65.66666666666667,0.0
1574048100000,60.0,0.0
1574048400000,63.66666666666666,0.0
1574048700000,65.5,0.0
1574049000000,65.0,0.0
1574049300000,64.5,0.0
1574049600000,64.66666666666667,0.0
1574049900000,63.5,0.0
1574050200000,65.66666666666667,0.0
1574050500000,65.5,0.0
1574050800000,63.33333333333334,0.0
1574051100000,61.5,0.0
1574051400000,63.33333333333334,0.0
1574051700000,62.5,0.0
1574052000000,65.33333333333333,0.0
1574052300000,67.0,0.0
1574052600000,66.66666666666667,0.0
1574052900000,63.5,0.0
1574053200000,67.0,0.0
1574053500000,62.5,0.0
1574053800000,65.0,0.0
1574054100000,66.0,0.0
1574054400000,61.0,0.0
1574054700000,62.0,0.0
1574055000000,62.66666666666666,0.0
1574055300000,58.5,0.0
1574055600000,63.33333333333334,0.0
1574055900000,64.5,0.0
1574056200000,65.33333333333333,0.0
1574056500000,64.0,0.0
1574056800000,62.0,0.0
1574057100000,59.5,0.0
1574057400000,62.66666666666666,0.0
1574057700000,62.5,0.0
1574058000000,61.66666666666666,0.0
1574058300000,64.0,0.0
1574058600000,63.66666666666666,0.0
1574058900000,64.0,0.0
1574059200000,60.33333333333334,0.0
1574059500000,66.5,0.0
1574059800000,64.0,0.0
1574060100000,65.5,0.0
1574060400000,63.0,0.0
1574060700000,62.0,0.0
1574061000000,65.66666666666667,0.0
1574061300000,66.0,0.0
1574061600000,64.33333333333333,0.0
1574061900000,63.5,0.0
1574062200000,65.33333333333333,0.0
1574062500000,63.5,0.0
1574062800000,65.66666666666667,0.0
1574063100000,66.0,0.0
1574063400000,63.66666666666666,0.0
1574063700000,63.5,0.0
1574064000000,63.66666666666666,0.0
1574064300000,65.0,0.0
1574064600000,64.0,0.0
1574064900000,65.0,0.0
1574065200000,62.0,0.0
1574065500000,63.0,0.0
1574065800000,64.66666666666667,0.0
1574066100000,64.0,0.0
1574066400000,64.0,0.0
1574066700000,66.5,0.0
1574067000000,66.33333333333333,0.0
1574067300000,65.5,0.0
1574067600000,63.33333333333334,0.0
1574067900000,65.0,0.0
1574068200000,62.66666666666666,0.0
1574068500000,64.5,0.0
1574068800000,66.0,0.0
1574069100000,62.5,0.0
1574069400000,65.33333333333333,0.0
1574069700000,65.0,0.0
1574070000000,65.33333333333333,0.0
1574070300000,68.5,0.0
1574070600000,67.0,0.0
1574070900000,64.5,0.0
1574071200000,64.0,0.0
1574071500000,62.5,0.0
1574071800000,63.66666666666666,0.0
1574072100000,64.5,0.0
1574072400000,66.33333333333333,0.0
1574072700000,65.0,0.0
1574073000000,65.33333333333333,0.0
1574073300000,64.5,0.0
1574073600000,63.66666666666666,0.0
1574073900000,65.5,0.0
1574074200000,64.33333333333333,0.0
1574074500000,64.5,0.0
1574074800000,65.66666666666667,0.0
1574075100000,66.0,0.0
1574075400000,64.33333333333333,0.0
1574075700000,67.0,0.0
1574076000000,63.66666666666666,0.0
1574076300000,64.0,0.0
1574076600000,64.33333333333333,0.0
1574076900000,63.5,0.0
1574077200000,65.33333333333333,0.0
1574077500000,66.0,0.0
1574077800000,64.66666666666667,0.0
1574078100000,67.0,0.0
1574078400000,64.66666666666667,0.0
1574078700000,64.5,0.0
1574079000000,61.66666666666666,0.0
1574079300000,65.0,0.0
1574079600000,64.66666666666667,0.0
1574079900000,64.5,0.0
1574080200000,65.0,0.0
1574080500000,63.5,0.0
1574080800000,64.33333333333333,0.0
1574081100000,65.0,0.0
1574081400000,63.33333333333334,0.0
1574081700000,66.0,0.0
1574082000000,65.0,0.0
1574082300000,62.5,0.0
1574082600000,62.66666666666666,0.0
1574082900000,65.0,0.0
1574083200000,64.66666666666667,0.0
1574083500000,65.5,0.0
1574083800000,65.0,0.0
1574084100000,63.5,0.0
1574084400000,66.0,0.0
1574084700000,67.0,0.0
1574085000000,66.66666666666667,0.0
1574085300000,65.5,0.0
1574085600000,66.33333333333333,0.0
1574085900000,63.0,0.0
1574086200000,62.0,0.0
1574086500000,66.5,0.0
1574086800000,65.33333333333333,0.0
1574087100000,65.5,0.0
1574087400000,65.66666666666667,0.0
1574087700000,62.5,0.0
1574088000000,66.0,0.0
1574088300000,68.5,0.0
1574088600000,68.66666666666667,0.0
1574088900000,67.5,0.0
1574089200000,66.0,0.0
1574089500000,68.0,0.0
1574089800000,66.0,0.0
1574090100000,67.0,0.0
1574090400000,68.0,0.0
1574090700000,66.5,0.0
1574091000000,67.33333333333333,0.0
1574091300000,66.0,0.0
1574091600000,69.0,0.0
1574091900000,68.0,0.0
1574092200000,68.33333333333333,0.0
1574092500000,69.0,0.0
1574092800000,68.66666666666667,0.0
1574093100000,68.0,0.0
1574093400000,68.66666666666667,0.0
1574093700000,72.5,0.0
1574094000000,70.0,0.0
1574094300000,73.0,0.0
1574094600000,68.33333333333333,0.0
1574094900000,72.0,0.0
1574095200000,67.66666666666667,0.0
1574095500000,71.0,0.0
1574095800000,72.66666666666667,0.0
1574096100000,72.0,0.0
1574096400000,72.33333333333333,0.0
1574096700000,73.0,0.0
1574097000000,73.33333333333333,0.0
1574097300000,77.0,0.0
1574097600000,75.33333333333333,0.0
1574097900000,75.0,0.0
1574098200000,74.0,0.0
1574098500000,74.5,0.0
1574098800000,73.33333333333333,0.0
1574099100000,72.5,0.0
1574099400000,73.66666666666667,0.0
1574099700000,77.5,0.0
1574100000000,73.0,0.0
1574100300000,70.0,0.0
1574100600000,70.0,0.0
1574100900000,77.0,0.0
1574101200000,74.0,0.0
1574101500000,75.0,0.0
1574101800000,74.66666666666667,0.0
1574102100000,75.5,0.0
1574102400000,77.66666666666667,0.0
1574102700000,77.0,0.0
1574103000000,75.0,0.0
1574103300000,77.0,0.0
1574103600000,75.66666666666667,0.0
1574103900000,75.0,0.0
1574104200000,75.66666666666667,0.0
1574104500000,78.5,0.0
1574104800000,74.33333333333333,0.0
1574105100000,75.0,0.0
1574105400000,75.33333333333333,0.0
1574105700000,77.0,0.0
1574106000000,75.66666666666667,0.0
1574106300000,80.0,0.0
1574106600000,76.66666666666667,0.0
1574106900000,79.0,0.0
1574107200000,76.66666666666667,0.0
1574107500000,77.0,0.0
1574107800000,74.33333333333333,0.0
1574108100000,76.0,0.0
1574108400000,76.33333333333333,0.0
1574108700000,76.5,0.0
1574109000000,77.33333333333333,0.0
1574109300000,76.5,0.0
1574109600000,76.66666666666667,0.0
1574109900000,79.0,0.0
1574110200000,75.33333333333333,0.0
1574110500000,78.5,0.0
1574110800000,70.33333333333333,0.0
1574111100000,74.0,0.0
1574111400000,71.66666666666667,0.0
1574111700000,77.5,0.0
1574112000000,74.0,0.0
1574112300000,74.0,0.0
1574112600000,73.0,0.0
1574112900000,74.5,0.0
1574113200000,73.66666666666667,0.0
1574113500000,73.0,0.0
1574113800000,72.66666666666667,0.0
1574114100000,73.5,0.0
1574114400000,74.33333333333333,0.0
1574114700000,72.5,0.0
1574115000000,71.33333333333333,0.0
1574115300000,74.0,0.0
1574115600000,74.66666666666667,0.0
1574115900000,75.0,0.0
1574116200000,70.33333333333333,0.0
1574116500000,74.0,0.0
1574116800000,72.66666666666667,0.0
1574117100000,72.5,0.0
1574117400000,69.66666666666667,0.0
1574117700000,73.5,0.0
1574118000000,71.0,0.0
1574118300000,70.0,0.0
1574118600000,70.66666666666667,0.0
1574118900000,74.0,0.0
1574119200000,72.0,0.0
1574119500000,72.0,0.0
1574119800000,70.66666666666667,0.0
1574120100000,69.0,0.0
1574120400000,70.0,0.0
1574120700000,70.5,0.0
1574121000000,71.0,0.0
1574121300000,68.5,0.0
1574121600000,68.33333333333333,0.0
1574121900000,66.0,0.0
1574122200000,67.66666666666667,0.0
1574122500000,67.5,0.0
1574122800000,70.0,0.0
1574123100000,66.5,0.0
1574123400000,68.0,0.0
1574123700000,66.0,0.0
1574124000000,67.66666666666667,0.0
1574124300000,67.0,0.0
1574124600000,67.0,0.0
1574124900000,67.0,0.0
1574125200000,65.0,0.0
1574125500000,63.5,0.0
1574125800000,63.66666666666666,0.0
1574126100000,65.5,0.0
1574126400000,66.33333333333333,0.0
1574126700000,65.0,0.0
1574127000000,64.0,0.0
1574127300000,65.5,0.0
1574127600000,64.33333333333333,0.0
1574127900000,66.5,0.0
1574128200000,66.0,0.0
1574128500000,65.5,0.0
1574128800000,64.66666666666667,0.0
1574129100000,65.0,0.0
1574129400000,64.33333333333333,0.0
1574129700000,64.5,0.0
1574130000000,64.0,0.0
1574130300000,63.5,0.0
1574130600000,65.0,0.0
1574130900000,69.0,0.0
1574131200000,60.66666666666666,0.0
1574131500000,66.5,0.0
1574131800000,62.66666666666666,0.0
1574132100000,66.5,0.0
1574132400000,62.33333333333334,0.0
1574132700000,60.5,0.0
1574133000000,61.0,0.0
1574133300000,65.0,0.0
1574133600000,67.33333333333333,0.0
1574133900000,66.5,0.0
1574134200000,66.66666666666667,0.0
1574134500000,68.0,0.0
1574134800000,66.0,0.0
1574135100000,66.0,0.0
1574135400000,69.66666666666667,0.0
1574135700000,68.0,0.0
1574136000000,66.33333333333333,0.0
1574136300000,67.5,0.0
1574136600000,68.33333333333333,0.0
1574136900000,69.5,0.0
1574137200000,67.0,0.0
1574137500000,65.5,0.0
1574137800000,67.33333333333333,0.0
1574138100000,68.0,0.0
1574138400000,68.33333333333333,0.0
1574138700000,68.0,0.0
1574139000000,69.0,0.0
1574139300000,69.5,0.0
1574139600000,68.33333333333333,0.0
1574139900000,68.0,0.0
1574140200000,68.33333333333333,0.0
1574140500000,68.0,0.0
1574140800000,69.33333333333333,0.0
1574141100000,67.0,0.0
1574141400000,69.0,0.0
1574141700000,68.5,0.0
1574142000000,65.66666666666667,0.0
1574142300000,68.5,0.0
1574142600000,69.66666666666667,0.0
1574142900000,69.0,0.0
1574143200000,67.0,0.0
1574143500000,65.0,0.0
1574143800000,67.66666666666667,0.0
1574144100000,67.0,0.0
1574144400000,66.0,0.0
1574144700000,66.0,0.0
1574145000000,68.33333333333333,0.0
1574145300000,68.5,0.0
1574145600000,66.66666666666667,0.0
1574145900000,68.0,0.0
1574146200000,68.66666666666667,0.0
1574146500000,68.5,0.0
1574146800000,67.66666666666667,0.0
1574147100000,69.0,0.0
1574147400000,65.66666666666667,0.0
1574147700000,68.5,0.0
1574148000000,64.33333333333333,0.0
1574148300000,69.0,0.0
1574148600000,67.0,0.0
1574148900000,68.5,0.0
1574149200000,66.66666666666667,0.0
1574149500000,67.0,0.0
1574149800000,67.33333333333333,0.0
1574150100000,67.0,0.0
1574150400000,64.33333333333333,0.0
1574150700000,65.5,0.0
1574151000000,68.33333333333333,0.0
1574151300000,69.0,0.0
1574151600000,65.66666666666667,0.0
1574151900000,67.5,0.0
1574152200000,65.33333333333333,0.0
1574152500000,67.5,0.0
1574152800000,64.66666666666667,0.0
1574153100000,70.0,0.0
1574153400000,70.0,0.0
1574153700000,71.5,0.0
1574154000000,67.66666666666667,0.0
1574154300000,72.5,0.0
1574154600000,69.66666666666667,0.0
1574154900000,71.5,0.0
1574155200000,71.33333333333333,0.0
1574155500000,71.5,0.0
1574155800000,72.33333333333333,0.0
1574156100000,72.5,0.0
1574156400000,71.33333333333333,0.0
1574156700000,73.5,0.0
1574157000000,72.0,0.0
1574157300000,74.5,0.0
1574157600000,72.33333333333333,0.0
1574157900000,72.0,0.0
1574158200000,72.0,0.0
1574158500000,70.5,0.0
1574158800000,71.0,0.0
1574159100000,74.5,0.0
1574159400000,72.33333333333333,0.0
1574159700000,72.0,0.0
1574160000000,73.33333333333333,0.0
1574160300000,74.0,0.0
1574160600000,73.0,0.0
1574160900000,74.0,0.0
1574161200000,75.33333333333333,0.0
1574161500000,76.5,0.0
1574161800000,75.33333333333333,0.0
1574162100000,76.5,0.0
1574162400000,73.33333333333333,0.0
1574162700000,75.5,0.0
1574163000000,76.33333333333333,0.0
1574163300000,73.0,0.0
1574163600000,74.33333333333333,0.0
1574163900000,75.0,0.0
1574164200000,74.0,0.0
1574164500000,74.0,0.0
1574164800000,73.66666666666667,0.0
1574165100000,74.0,0.0
1574165400000,74.33333333333333,0.0
1574165700000,71.5,0.0
1574166000000,73.66666666666667,0.0
1574166300000,75.5,0.0
1574166600000,73.0,0.0
1574166900000,74.5,0.0
1574167200000,74.66666666666667,0.0
1574167500000,74.0,0.0
1574167800000,73.33333333333333,0.0
1574168100000,76.5,0.0
1574168400000,72.33333333333333,0.0
1574168700000,75.5,0.0
1574169000000,73.66666666666667,0.0
1574169300000,73.5,0.0
1574169600000,73.66666666666667,0.0
1574169900000,75.0,0.0
1574170200000,73.33333333333333,0.0
1574170500000,72.0,0.0
1574170800000,74.0,0.0
1574171100000,73.0,0.0
1574171400000,74.0,0.0
1574171700000,74.5,0.0
1574172000000,75.66666666666667,0.0
1574172300000,72.0,0.0
1574172600000,71.66666666666667,0.0
1574172900000,71.5,0.0
1574173200000,71.66666666666667,0.0
1574173500000,72.5,0.0
1574173800000,74.66666666666667,0.0
1574174100000,75.5,0.0
1574174400000,74.0,0.0
1574174700000,73.0,0.0
1574175000000,74.0,0.0
1574175300000,75.5,0.0
1574175600000,75.0,0.0
1574175900000,73.0,0.0
1574176200000,76.0,0.0
1574176500000,74.0,0.0
1574176800000,73.33333333333333,0.0
1574177100000,74.5,0.0
1574177400000,75.33333333333333,0.0
1574177700000,76.5,0.0
1574178000000,76.33333333333333,0.0
1574178300000,74.5,0.0
1574178600000,75.33333333333333,0.0
1574178900000,79.5,0.0
1574179200000,78.0,0.0
1574179500000,82.0,0.0
1574179800000,81.33333333333333,0.0
1574180100000,84.0,0.0
1574180400000,80.33333333333333,0.0
1574180700000,83.5,0.0
1574181000000,79.0,0.0
1574181300000,80.0,0.0
1574181600000,82.33333333333333,0.0
1574181900000,83.0,0.0
1574182200000,82.33333333333333,0.0
1574182500000,80.0,0.0
1574182800000,81.33333333333333,0.0
1574183100000,78.5,0.0
1574183400000,86.0,0.0
