timestamp,value,label
1574035200000,99.0,0.0
1574035500000,99.0,0.0
1574035800000,96.66666666666669,0.0
1574036100000,96.0,0.0
1574036400000,68.33333333333333,0.0
1574036700000,89.0,0.0
1574037000000,91.33333333333331,0.0
1574037300000,72.0,0.0
1574037600000,81.33333333333333,0.0
1574037900000,99.0,0.0
1574038200000,99.0,0.0
1574038500000,99.0,0.0
1574038800000,98.66666666666669,0.0
1574039100000,99.0,0.0
1574039400000,97.0,0.0
1574039700000,96.0,0.0
1574040000000,67.66666666666667,0.0
1574040300000,90.0,0.0
1574040600000,90.66666666666669,0.0
1574040900000,98.5,0.0
1574041200000,99.0,0.0
1574041500000,98.5,0.0
1574041800000,98.66666666666669,0.0
1574042100000,99.0,0.0
1574042400000,99.0,0.0
1574042700000,99.0,0.0
1574043000000,96.66666666666669,0.0
1574043300000,96.0,0.0
1574043600000,67.33333333333333,0.0
1574043900000,89.0,0.0
1574044200000,91.66666666666669,0.0
1574044500000,98.0,0.0
1574044800000,99.0,0.0
1574045100000,99.0,0.0
1574045400000,99.0,0.0
1574045700000,99.0,0.0
1574046000000,98.66666666666669,0.0
1574046300000,98.5,0.0
1574046600000,97.0,0.0
1574046900000,95.5,0.0
1574047200000,65.33333333333333,0.0
1574047500000,88.5,0.0
1574047800000,90.0,0.0
1574048100000,72.0,0.0
1574048400000,89.33333333333331,0.0
1574048700000,99.0,0.0
1574049000000,99.0,0.0
1574049300000,98.0,0.0
1574049600000,99.0,0.0
1574049900000,99.0,0.0
1574050200000,96.66666666666669,0.0
1574050500000,96.0,0.0
1574050800000,68.66666666666667,0.0
1574051100000,78.0,0.0
1574051400000,90.33333333333331,0.0
1574051700000,98.0,0.0
1574052000000,99.0,0.0
1574052300000,98.5,0.0
1574052600000,98.66666666666669,0.0
1574052900000,99.0,0.0
1574053200000,99.0,0.0
1574053500000,99.0,0.0
1574053800000,96.66666666666669,0.0
1574054100000,96.0,0.0
1574054400000,72.33333333333333,0.0
1574054700000,89.5,0.0
1574055000000,81.66666666666667,0.0
1574055300000,72.5,0.0
1574055600000,90.0,0.0
1574055900000,99.0,0.0
1574056200000,98.66666666666669,0.0
1574056500000,99.0,0.0
1574056800000,98.66666666666669,0.0
1574057100000,95.5,0.0
1574057400000,90.66666666666669,0.0
1574057700000,93.0,0.0
1574058000000,94.66666666666669,0.0
1574058300000,72.5,0.0
1574058600000,81.0,0.0
1574058900000,98.5,0.0
1574059200000,99.0,0.0
1574059500000,98.5,0.0
1574059800000,99.0,0.0
1574060100000,98.5,0.0
1574060400000,99.0,0.0
1574060700000,99.0,0.0
1574061000000,96.66666666666669,0.0
1574061300000,96.5,0.0
1574061600000,96.33333333333331,0.0
1574061900000,60.5,0.0
1574062200000,88.33333333333331,0.0
1574062500000,88.5,0.0
1574062800000,97.33333333333331,0.0
1574063100000,99.0,0.0
1574063400000,98.66666666666669,0.0
1574063700000,99.0,0.0
1574064000000,98.66666666666669,0.0
1574064300000,99.0,0.0
1574064600000,97.0,0.0
1574064900000,95.5,0.0
1574065200000,68.33333333333333,0.0
1574065500000,74.5,0.0
1574065800000,90.66666666666669,0.0
1574066100000,98.5,0.0
1574066400000,99.0,0.0
1574066700000,99.0,0.0
1574067000000,98.66666666666669,0.0
1574067300000,99.0,0.0
1574067600000,98.33333333333331,0.0
1574067900000,99.0,0.0
1574068200000,97.0,0.0
1574068500000,95.0,0.0
1574068800000,68.66666666666667,0.0
1574069100000,69.5,0.0
1574069400000,90.0,0.0
1574069700000,98.5,0.0
1574070000000,99.0,0.0
1574070300000,98.5,0.0
1574070600000,98.66666666666669,0.0
1574070900000,98.5,0.0
1574071200000,98.66666666666669,0.0
1574071500000,99.0,0.0
1574071800000,96.33333333333331,0.0
1574072100000,96.5,0.0
1574072400000,67.66666666666667,0.0
1574072700000,78.5,0.0
1574073000000,91.0,0.0
1574073300000,85.0,0.0
1574073600000,69.33333333333333,0.0
1574073900000,99.0,0.0
1574074200000,98.33333333333331,0.0
1574074500000,99.0,0.0
1574074800000,98.66666666666669,0.0
1574075100000,99.0,0.0
1574075400000,98.66666666666669,0.0
1574075700000,99.0,0.0
1574076000000,98.66666666666669,0.0
1574076300000,99.0,0.0
1574076600000,96.66666666666669,0.0
1574076900000,99.0,0.0
1574077200000,98.66666666666669,0.0
1574077500000,99.0,0.0
1574077800000,98.66666666666669,0.0
1574078100000,98.5,0.0
1574078400000,98.66666666666669,0.0
1574078700000,99.0,0.0
1574079000000,96.66666666666669,0.0
1574079300000,96.0,0.0
1574079600000,96.5,0.0
1574079900000,56.0,0.0
1574080200000,89.66666666666669,0.0
1574080500000,86.5,0.0
1574080800000,98.66666666666669,0.0
1574081100000,98.5,0.0
1574081400000,99.0,0.0
1574081700000,98.5,0.0
1574082000000,99.0,0.0
1574082300000,99.0,0.0
1574082600000,96.66666666666669,0.0
1574082900000,96.0,0.0
1574083200000,64.0,0.0
1574083500000,90.0,0.0
1574083800000,90.0,0.0
1574084100000,72.0,0.0
1574084400000,86.33333333333331,0.0
1574084700000,98.5,0.0
1574085000000,99.0,0.0
1574085300000,98.5,0.0
1574085600000,99.0,0.0
1574085900000,98.0,0.0
1574086200000,96.66666666666669,0.0
1574086500000,95.5,0.0
1574086800000,96.0,0.0
1574087100000,94.0,0.0
1574087400000,85.33333333333333,0.0
1574087700000,89.0,0.0
1574088000000,98.33333333333331,0.0
1574088300000,98.5,0.0
1574088600000,99.0,0.0
1574088900000,98.5,0.0
1574089200000,99.0,0.0
1574089500000,98.5,0.0
1574089800000,96.0,0.0
1574090100000,96.0,0.0
1574090400000,68.0,0.0
1574090700000,82.0,0.0
1574091000000,93.0,0.0
1574091300000,98.5,0.0
1574091600000,98.66666666666669,0.0
1574091900000,99.0,0.0
1574092200000,98.66666666666669,0.0
1574092500000,99.0,0.0
1574092800000,98.66666666666669,0.0
1574093100000,99.0,0.0
1574093400000,98.0,0.0
1574093700000,97.5,0.0
1574094000000,54.0,0.0
1574094300000,88.5,0.0
1574094600000,89.66666666666669,0.0
1574094900000,98.5,0.0
1574095200000,98.66666666666669,0.0
1574095500000,99.0,0.0
1574095800000,98.66666666666669,0.0
1574096100000,99.0,0.0
1574096400000,98.5,0.0
1574096700000,99.0,0.0
1574097000000,98.66666666666669,0.0
1574097300000,96.0,0.0
1574097600000,96.0,0.0
1574097900000,66.0,0.0
1574098200000,87.33333333333331,0.0
1574098500000,83.0,0.0
1574098800000,97.0,0.0
1574099100000,96.0,0.0
1574099400000,97.0,0.0
1574099700000,97.0,0.0
1574100000000,93.0,0.0
1574100300000,92.0,0.0
1574100600000,97.0,0.0
1574100900000,89.0,0.0
1574101200000,81.0,0.0
1574101500000,81.0,0.0
1574101800000,80.66666666666667,0.0
1574102100000,81.0,0.0
1574102400000,80.66666666666667,0.0
1574102700000,81.0,0.0
1574103000000,80.66666666666667,0.0
1574103300000,80.5,0.0
1574103600000,94.33333333333331,0.0
1574103900000,53.0,0.0
1574104200000,96.0,0.0
1574104500000,53.5,0.0
1574104800000,85.0,0.0
1574105100000,98.5,0.0
1574105400000,98.66666666666669,0.0
1574105700000,98.5,0.0
1574106000000,99.0,0.0
1574106300000,99.0,0.0
1574106600000,98.66666666666669,0.0
1574106900000,99.0,0.0
1574107200000,98.66666666666669,0.0
1574107500000,99.0,0.0
1574107800000,99.0,0.0
1574108100000,98.5,0.0
1574108400000,99.0,0.0
1574108700000,98.5,0.0
1574109000000,97.33333333333331,0.0
1574109300000,98.5,0.0
1574109600000,99.0,0.0
1574109900000,98.5,0.0
1574110200000,99.0,0.0
1574110500000,99.0,0.0
1574110800000,99.0,0.0
1574111100000,98.5,0.0
1574111400000,99.0,0.0
1574111700000,99.0,0.0
1574112000000,99.0,0.0
1574112300000,98.5,0.0
1574112600000,99.0,0.0
1574112900000,98.5,0.0
1574113200000,98.66666666666669,0.0
1574113500000,99.0,0.0
1574113800000,98.66666666666669,0.0
1574114100000,99.0,0.0
1574114400000,98.66666666666669,0.0
1574114700000,99.0,0.0
1574115000000,96.66666666666669,0.0
1574115300000,95.5,0.0
1574115600000,95.33333333333331,0.0
1574115900000,97.0,0.0
1574116200000,95.66666666666669,0.0
1574116500000,96.5,0.0
1574116800000,96.33333333333331,0.0
1574117100000,96.0,0.0
1574117400000,74.0,0.0
1574117700000,72.0,0.0
1574118000000,92.66666666666669,0.0
1574118300000,98.5,0.0
1574118600000,97.0,0.0
1574118900000,96.5,0.0
1574119200000,77.0,0.0
1574119500000,93.0,0.0
1574119800000,94.0,0.0
1574120100000,99.0,0.0
1574120400000,96.66666666666669,0.0
1574120700000,99.0,0.0
1574121000000,99.0,0.0
1574121300000,98.5,0.0
1574121600000,99.0,0.0
1574121900000,98.5,0.0
1574122200000,96.66666666666669,0.0
1574122500000,97.0,0.0
1574122800000,96.33333333333331,0.0
1574123100000,97.0,0.0
1574123400000,70.33333333333333,0.0
1574123700000,84.0,0.0
1574124000000,75.0,0.0
1574124300000,98.0,0.0
1574124600000,98.66666666666669,0.0
1574124900000,99.0,0.0
1574125200000,99.0,0.0
1574125500000,98.5,0.0
1574125800000,99.0,0.0
1574126100000,99.0,0.0
1574126400000,97.0,0.0
1574126700000,95.5,0.0
1574127000000,73.0,0.0
1574127300000,63.0,0.0
1574127600000,89.66666666666669,0.0
1574127900000,98.5,0.0
1574128200000,98.66666666666669,0.0
1574128500000,99.0,0.0
1574128800000,98.66666666666669,0.0
1574129100000,99.0,0.0
1574129400000,96.66666666666669,0.0
1574129700000,97.0,0.0
1574130000000,71.66666666666667,0.0
1574130300000,85.0,0.0
1574130600000,91.0,0.0
1574130900000,98.0,0.0
1574131200000,99.0,0.0
1574131500000,98.5,0.0
1574131800000,99.0,0.0
1574132100000,98.0,0.0
1574132400000,99.0,0.0
1574132700000,98.5,0.0
1574133000000,96.66666666666669,0.0
1574133300000,97.0,0.0
1574133600000,76.0,0.0
1574133900000,71.5,0.0
1574134200000,83.33333333333333,0.0
1574134500000,72.5,0.0
1574134800000,90.0,0.0
1574135100000,98.5,0.0
1574135400000,98.66666666666669,0.0
1574135700000,99.0,0.0
1574136000000,98.66666666666669,0.0
1574136300000,99.0,0.0
1574136600000,96.66666666666669,0.0
1574136900000,95.5,0.0
1574137200000,72.0,0.0
1574137500000,92.0,0.0
1574137800000,95.66666666666669,0.0
1574138100000,98.0,0.0
1574138400000,98.66666666666669,0.0
1574138700000,99.0,0.0
1574139000000,98.66666666666669,0.0
1574139300000,99.0,0.0
1574139600000,99.0,0.0
1574139900000,98.5,0.0
1574140200000,96.66666666666669,0.0
1574140500000,95.0,0.0
1574140800000,87.0,0.0
1574141100000,83.5,0.0
1574141400000,89.0,0.0
1574141700000,72.5,0.0
1574142000000,81.0,0.0
1574142300000,99.0,0.0
1574142600000,98.33333333333331,0.0
1574142900000,99.0,0.0
1574143200000,98.66666666666669,0.0
1574143500000,97.0,0.0
1574143800000,72.0,0.0
1574144100000,63.0,0.0
1574144400000,90.33333333333331,0.0
1574144700000,72.5,0.0
1574145000000,81.0,0.0
1574145300000,98.5,0.0
1574145600000,99.0,0.0
1574145900000,98.5,0.0
1574146200000,98.66666666666669,0.0
1574146500000,99.0,0.0
1574146800000,98.66666666666669,0.0
1574147100000,99.0,0.0
1574147400000,96.66666666666669,0.0
1574147700000,95.0,0.0
1574148000000,96.66666666666669,0.0
1574148300000,57.5,0.0
1574148600000,77.66666666666667,0.0
1574148900000,87.5,0.0
1574149200000,96.33333333333331,0.0
1574149500000,99.0,0.0
1574149800000,98.66666666666669,0.0
1574150100000,99.0,0.0
1574150400000,99.0,0.0
1574150700000,98.5,0.0
1574151000000,96.66666666666669,0.0
1574151300000,96.5,0.0
1574151600000,68.66666666666667,0.0
1574151900000,67.0,0.0
1574152200000,90.66666666666669,0.0
1574152500000,98.5,0.0
1574152800000,98.66666666666669,0.0
1574153100000,99.0,0.0
1574153400000,98.66666666666669,0.0
1574153700000,99.0,0.0
1574154000000,98.66666666666669,0.0
1574154300000,99.0,0.0
1574154600000,96.0,0.0
1574154900000,96.0,0.0
1574155200000,75.0,0.0
1574155500000,86.0,0.0
1574155800000,90.66666666666669,0.0
1574156100000,98.5,0.0
1574156400000,99.0,0.0
1574156700000,98.5,0.0
1574157000000,99.0,0.0
1574157300000,99.0,0.0
1574157600000,98.66666666666669,0.0
1574157900000,99.0,0.0
1574158200000,96.33333333333331,0.0
1574158500000,95.5,0.0
1574158800000,72.0,0.0
1574159100000,84.5,0.0
1574159400000,92.0,0.0
1574159700000,85.0,0.0
1574160000000,81.0,0.0
1574160300000,99.0,0.0
1574160600000,99.0,0.0
1574160900000,98.0,0.0
1574161200000,99.0,0.0
1574161500000,98.5,0.0
1574161800000,98.66666666666669,0.0
1574162100000,99.0,0.0
1574162400000,98.33333333333331,0.0
1574162700000,99.0,0.0
1574163000000,96.66666666666669,0.0
1574163300000,99.0,0.0
1574163600000,98.33333333333331,0.0
1574163900000,99.0,0.0
1574164200000,99.0,0.0
1574164500000,98.0,0.0
1574164800000,99.0,0.0
1574165100000,98.5,0.0
1574165400000,96.66666666666669,0.0
1574165700000,97.0,0.0
1574166000000,96.0,0.0
1574166300000,97.0,0.0
1574166600000,74.33333333333333,0.0
1574166900000,82.0,0.0
1574167200000,91.0,0.0
1574167500000,98.0,0.0
1574167800000,99.0,0.0
1574168100000,99.0,0.0
1574168400000,99.0,0.0
1574168700000,99.0,0.0
1574169000000,96.66666666666669,0.0
1574169300000,62.0,0.0
1574169600000,66.33333333333333,0.0
1574169900000,84.5,0.0
1574170200000,72.33333333333333,0.0
1574170500000,98.5,0.0
1574170800000,99.0,0.0
1574171100000,99.0,0.0
1574171400000,98.66666666666669,0.0
1574171700000,99.0,0.0
1574172000000,98.66666666666669,0.0
1574172300000,99.0,0.0
1574172600000,96.33333333333331,0.0
1574172900000,95.0,0.0
1574173200000,96.66666666666669,0.0
1574173500000,57.0,0.0
1574173800000,88.33333333333331,0.0
1574174100000,88.0,0.0
1574174400000,98.0,0.0
1574174700000,98.5,0.0
1574175000000,98.33333333333331,0.0
1574175300000,99.0,0.0
1574175600000,98.66666666666669,0.0
1574175900000,99.0,0.0
1574176200000,96.0,0.0
1574176500000,63.5,0.0
1574176800000,89.66666666666669,0.0
1574177100000,98.0,0.0
1574177400000,99.0,0.0
1574177700000,99.0,0.0
1574178000000,98.33333333333331,0.0
1574178300000,99.0,0.0
1574178600000,99.0,0.0
1574178900000,98.5,0.0
1574179200000,99.0,0.0
1574179500000,99.0,0.0
1574179800000,96.66666666666669,0.0
1574180100000,56.0,0.0
1574180400000,87.5,0.0
1574180700000,98.0,0.0
1574181000000,98.66666666666669,0.0
1574181300000,98.5,0.0
1574181600000,99.0,0.0
1574181900000,98.5,0.0
1574182200000,99.0,0.0
1574182500000,99.0,0.0
1574182800000,98.33333333333331,0.0
1574183100000,99.0,0.0
1574183400000,96.33333333333331,0.0
1574183700000,96.0,0.0
1574184000000,76.0,0.0
1574184300000,63.0,0.0
1574184600000,90.33333333333331,0.0
1574184900000,97.0,0.0
1574185200000,97.0,0.0
1574185500000,97.0,0.0
1574185800000,97.33333333333331,0.0
1574186100000,97.0,0.0
1574186400000,91.0,0.0
1574186700000,97.0,0.0
1574187000000,91.33333333333331,0.0
1574187300000,81.0,0.0
1574187600000,80.66666666666667,0.0
1574187900000,81.0,0.0
1574188200000,80.66666666666667,0.0
