timestamp,value,label
1545192300000,259746115.0,0.0
1545192600000,259910957.0,0.0
1545192900000,259837952.0,0.0
1545193200000,259960832.0,0.0
1545193500000,259761493.0,0.0
1545193800000,259829113.0,0.0
1545194100000,259743984.0,0.0
1545194400000,259937280.0,0.0
1545194700000,259742057.0,0.0
1545195000000,260137606.0,0.0
1545195300000,259861708.0,0.0
1545195600000,259978808.0,0.0
1545195900000,259696640.0,0.0
1545196200000,260062776.0,0.0
1545196500000,260126856.0,0.0
1545196800000,260205226.0,0.0
1545197100000,259719168.0,0.0
1545197400000,259844096.0,0.0
1545197700000,259810725.0,0.0
1545198000000,259996973.0,0.0
1545198300000,259764224.0,0.0
1545198600000,259937621.0,0.0
1545198900000,259706197.0,0.0
1545199200000,260078411.0,0.0
1545199500000,259891681.0,0.0
1545199800000,260111661.0,0.0
1545200100000,260000346.0,0.0
1545200400000,260078933.0,0.0
1545200700000,259867989.0,0.0
1545201000000,260122168.0,0.0
1545201300000,259971072.0,0.0
1545201600000,260212053.0,0.0
1545201900000,259897464.0,0.0
1545202200000,259901440.0,0.0
1545202500000,259712796.0,0.0
1545202800000,260050716.0,0.0
1545203100000,259949507.0,0.0
1545203400000,260115456.0,0.0
1545203700000,260136960.0,0.0
1545204000000,260216695.0,0.0
1545204300000,260073110.0,0.0
1545204600000,260368384.0,0.0
1545204900000,260077688.0,0.0
1545205200000,260192711.0,0.0
1545205500000,259858204.0,0.0
1545205800000,260276946.0,0.0
1545206100000,259985115.0,0.0
1545206400000,260268678.0,0.0
1545206700000,259990528.0,0.0
1545207000000,260192794.0,0.0
1545207300000,260086670.0,0.0
1545207600000,260184974.0,0.0
1545207900000,260037362.0,0.0
1545208200000,260229722.0,0.0
1545208500000,260056860.0,0.0
1545208800000,260147307.0,0.0
1545209100000,260108288.0,0.0
1545209400000,260254057.0,0.0
1545209700000,259963203.0,0.0
1545210000000,260315136.0,0.0
1545210300000,260092814.0,0.0
1545210600000,260250282.0,0.0
1545210900000,260095544.0,0.0
1545211200000,260339109.0,0.0
1545211500000,260111420.0,0.0
1545211800000,260408871.0,0.0
1545212100000,260139331.0,0.0
1545212400000,260147079.0,0.0
1545212700000,260061076.0,0.0
1545213000000,260260067.0,0.0
1545213300000,260156235.0,0.0
1545213600000,260327424.0,0.0
1545213900000,260189752.0,0.0
1545214200000,260240869.0,0.0
1545214500000,260213706.0,0.0
1545214800000,260458616.0,0.0
1545215100000,260202723.0,0.0
1545215400000,260348814.0,0.0
1545215700000,260192119.0,0.0
1545216000000,260192617.0,0.0
1545216300000,259966566.0,0.0
1545216600000,260310129.0,0.0
1545216900000,260266738.0,0.0
1545217200000,260469699.0,0.0
1545217500000,260192938.0,0.0
1545217800000,260401834.0,0.0
1545218100000,260212963.0,0.0
1545218400000,260375174.0,0.0
1545218700000,260067584.0,0.0
1545219000000,260294428.0,0.0
1545219300000,260047088.0,0.0
1545219600000,260350720.0,0.0
1545219900000,260313950.0,0.0
1545220200000,260331196.0,0.0
1545220500000,260079908.0,0.0
1545220800000,260535637.0,0.0
1545221100000,260505088.0,0.0
1545221400000,260370191.0,0.0
1545221700000,260294763.0,0.0
1545222000000,260380160.0,0.0
1545222300000,260175416.0,0.0
1545222600000,260454536.0,0.0
1545222900000,260195508.0,0.0
1545223200000,260538152.0,0.0
1545223500000,260334592.0,0.0
1545223800000,260571136.0,0.0
1545224100000,260400924.0,0.0
1545224400000,260570862.0,0.0
1545224700000,260241408.0,0.0
1545225000000,260620503.0,0.0
1545225300000,260260562.0,0.0
1545225600000,260452833.0,0.0
1545225900000,260498944.0,0.0
1545226200000,260478771.0,0.0
1545226500000,260392960.0,0.0
1545226800000,260512881.0,0.0
1545227100000,260577280.0,0.0
1545227400000,260641972.0,0.0
1545227700000,260280576.0,0.0
1545228000000,260602643.0,0.0
1545228300000,260435285.0,0.0
1545228600000,260540211.0,0.0
1545228900000,260387430.0,0.0
1545229200000,260440495.0,0.0
1545229500000,260350598.0,0.0
1545229800000,260606059.0,0.0
1545230100000,260281042.0,0.0
1545230400000,260496497.0,0.0
1545230700000,260520846.0,0.0
1545231000000,260445525.0,0.0
1545231300000,260371636.0,0.0
1545231600000,260943189.0,0.0
1545231900000,260517888.0,0.0
1545232200000,260624128.0,0.0
1545232500000,260523121.0,0.0
1545232800000,260805089.0,0.0
1545233100000,260329903.0,0.0
1545233400000,260660428.0,0.0
1545233700000,260366767.0,0.0
1545234000000,260651851.0,0.0
1545234300000,260382720.0,0.0
1545234600000,260627034.0,0.0
1545234900000,260414976.0,0.0
1545235200000,260661930.0,0.0
1545235500000,260438926.0,0.0
1545235800000,260592820.0,0.0
1545236100000,260418816.0,0.0
1545236400000,260911786.0,0.0
1545236700000,260548608.0,0.0
1545237000000,260617396.0,0.0
1545237300000,260445696.0,0.0
1545237600000,260641731.0,0.0
1545237900000,260358690.0,0.0
1545238200000,260726988.0,0.0
1545238500000,260510558.0,0.0
1545238800000,260558607.0,0.0
1545239100000,260579328.0,0.0
1545239400000,260664481.0,0.0
1545239700000,260518851.0,0.0
1545240000000,260661248.0,0.0
1545240300000,260441268.0,0.0
1545240600000,260827750.0,0.0
1545240900000,260588885.0,0.0
1545241200000,260890383.0,0.0
1545241500000,260768000.0,0.0
1545241800000,260601012.0,0.0
1545242100000,260536922.0,0.0
1545242400000,260960841.0,0.0
1545242700000,260531685.0,0.0
1545243000000,260729434.0,0.0
1545243300000,260438272.0,0.0
1545243600000,260770153.0,0.0
1545243900000,260790954.0,0.0
1545244200000,260900352.0,0.0
1545244500000,260775708.0,0.0
1545244800000,261145031.0,0.0
1545245100000,260628264.0,0.0
1545245400000,261322296.0,0.0
1545245700000,261378048.0,0.0
1545246000000,261762048.0,0.0
1545246300000,260983322.0,0.0
1545246600000,261016576.0,0.0
1545246900000,260862720.0,0.0
1545247200000,260980254.0,0.0
1545247500000,260747946.0,0.0
1545247800000,261003156.0,0.0
1545248100000,260838885.0,0.0
1545248400000,261142648.0,0.0
1545248700000,260869888.0,0.0
1545249000000,261234928.0,0.0
1545249300000,261149440.0,0.0
1545249600000,261202883.0,0.0
1545249900000,261030798.0,0.0
1545250200000,261198848.0,0.0
1545250500000,261123132.0,0.0
1545250800000,261047235.0,0.0
1545251100000,261056391.0,0.0
1545251400000,261395569.0,0.0
1545251700000,261013504.0,0.0
1545252000000,261102652.0,0.0
1545252300000,261010318.0,0.0
1545252600000,261164193.0,0.0
1545252900000,261119317.0,0.0
1545253200000,261121024.0,0.0
1545253500000,261040730.0,0.0
1545253800000,261124311.0,0.0
1545254100000,261149582.0,0.0
1545254400000,261254927.0,0.0
1545254700000,261034224.0,0.0
1545255000000,261231729.0,0.0
1545255300000,261146744.0,0.0
1545255600000,261240077.0,0.0
1545255900000,260905984.0,0.0
1545256200000,261230592.0,0.0
1545256500000,261159526.0,0.0
1545256800000,261281189.0,0.0
1545257100000,261120682.0,0.0
1545257400000,261306112.0,0.0
1545257700000,261212039.0,0.0
1545258000000,261491442.0,0.0
1545258300000,261326004.0,0.0
1545258600000,261516665.0,0.0
1545258900000,261513801.0,0.0
1545259200000,261384730.0,0.0
1545259500000,261349376.0,0.0
1545259800000,261354240.0,0.0
1545260100000,261325056.0,0.0
1545260400000,261530510.0,0.0
1545260700000,261382866.0,0.0
1545261000000,261493350.0,0.0
1545261300000,261332992.0,0.0
1545261600000,264409088.0,0.0
1545261900000,265409716.0,0.0
1545262200000,265770887.0,0.0
1545262500000,265656440.0,0.0
1545262800000,265811365.0,0.0
1545263100000,265634929.0,0.0
1545263400000,265865539.0,0.0
1545263700000,265778517.0,0.0
1545264000000,265962334.0,0.0
1545264300000,265761536.0,0.0
1545264600000,266161212.0,0.0
1545264900000,265751756.0,0.0
1545265200000,265871155.0,0.0
1545265500000,265839314.0,0.0
1545265800000,266138965.0,0.0
1545266100000,265715712.0,0.0
1545266400000,265933414.0,0.0
1545266700000,265945569.0,0.0
1545267000000,265946812.0,0.0
1545267300000,265812878.0,0.0
1545267600000,266086400.0,0.0
1545267900000,265923098.0,0.0
1545268200000,266041571.0,0.0
1545268500000,265937111.0,0.0
1545268800000,266122126.0,0.0
1545269100000,266060498.0,0.0
1545269400000,266285056.0,0.0
1545269700000,265878347.0,0.0
1545270000000,266173259.0,0.0
1545270300000,265913613.0,0.0
1545270600000,266251377.0,0.0
1545270900000,266054817.0,0.0
1545271200000,266223069.0,0.0
1545271500000,265228288.0,0.0
1545271800000,265544362.0,0.0
1545272100000,265399910.0,0.0
1545272400000,265477324.0,0.0
1545272700000,265418752.0,0.0
1545273000000,265369961.0,0.0
1545273300000,265246037.0,0.0
1545273600000,265365865.0,0.0
1545273900000,265471488.0,0.0
1545274200000,265479653.0,0.0
1545274500000,265308160.0,0.0
1545274800000,265566746.0,0.0
1545275100000,265310890.0,0.0
1545275400000,265619163.0,0.0
1545275700000,265388544.0,0.0
1545276000000,265454250.0,0.0
1545276300000,265361635.0,0.0
1545276600000,265645116.0,0.0
1545276900000,265395346.0,0.0
1545277200000,265459350.0,0.0
1545277500000,265468928.0,0.0
1545277800000,265658799.0,0.0
1545278100000,265265633.0,0.0
1545278400000,265695954.0,0.0
1545278700000,265581266.0,0.0
1545279000000,265553464.0,0.0
1545279300000,265654918.0,0.0
1545279600000,265636295.0,0.0
1545279900000,265329825.0,0.0
1545280200000,265755949.0,0.0
1545280500000,265424691.0,0.0
1545280800000,265624234.0,0.0
1545281100000,265489066.0,0.0
1545281400000,265647284.0,0.0
1545281700000,265472361.0,0.0
1545282000000,265601505.0,0.0
1545282300000,265571214.0,0.0
1545282600000,265846374.0,0.0
1545282900000,265519104.0,0.0
1545283200000,265582268.0,0.0
1545283500000,265594125.0,0.0
1545283800000,265790403.0,0.0
1545284100000,265592012.0,0.0
1545284400000,265782067.0,0.0
1545284700000,265494016.0,0.0
1545285000000,265690880.0,0.0
1545285300000,265522744.0,0.0
1545285600000,265760983.0,0.0
1545285900000,265692416.0,0.0
1545286200000,265893526.0,0.0
1545286500000,265459029.0,0.0
1545286800000,265674752.0,0.0
1545287100000,265464490.0,0.0
1545287400000,265934392.0,0.0
1545287700000,265682944.0,0.0
1545288000000,265738842.0,0.0
1545288300000,265582484.0,0.0
1545288600000,265604352.0,0.0
1545288900000,265400524.0,0.0
1545289200000,265822208.0,0.0
1545289500000,265577984.0,0.0
1545289800000,265653589.0,0.0
1545290100000,265455160.0,0.0
1545290400000,265738119.0,0.0
1545290700000,265582712.0,0.0
1545291000000,265954816.0,0.0
1545291300000,265730891.0,0.0
1545291600000,265772409.0,0.0
1545291900000,265624137.0,0.0
1545292200000,265706315.0,0.0
1545292500000,265561702.0,0.0
1545292800000,265786206.0,0.0
1545293100000,265625827.0,0.0
1545293400000,265722610.0,0.0
1545293700000,265512960.0,0.0
1545294000000,265728227.0,0.0
1545294300000,265652585.0,0.0
1545294600000,265820569.0,0.0
1545294900000,265698190.0,0.0
1545295200000,265646080.0,0.0
1545295500000,265632512.0,0.0
1545295800000,265770097.0,0.0
1545296100000,265551872.0,0.0
1545296400000,265899576.0,0.0
1545296700000,265592320.0,0.0
1545297000000,265910810.0,0.0
1545297300000,265603527.0,0.0
1545297600000,265994671.0,0.0
1545297900000,265760121.0,0.0
1545298200000,265912560.0,0.0
1545298500000,265600542.0,0.0
1545298800000,265870080.0,0.0
1545299100000,265627648.0,0.0
1545299400000,265919601.0,0.0
1545299700000,265825621.0,0.0
1545300000000,265924198.0,0.0
1545300300000,265638707.0,0.0
1545300600000,265857994.0,0.0
1545300900000,265754624.0,0.0
1545301200000,265915050.0,0.0
1545301500000,265766144.0,0.0
1545301800000,266047247.0,0.0
1545302100000,265864988.0,0.0
1545302400000,265804458.0,0.0
1545302700000,265833910.0,0.0
1545303000000,265833532.0,0.0
1545303300000,265727180.0,0.0
1545303600000,266039040.0,0.0
1545303900000,265796186.0,0.0
1545304200000,266013582.0,0.0
1545304500000,265940736.0,0.0
1545304800000,266054769.0,0.0
1545305100000,266281870.0,0.0
1545305400000,266011917.0,0.0
1545305700000,265843169.0,0.0
1545306000000,266099442.0,0.0
1545306300000,266034062.0,0.0
1545306600000,266003154.0,0.0
1545306900000,265606144.0,0.0
1545307200000,266004480.0,0.0
1545307500000,265774336.0,0.0
1545307800000,266157806.0,0.0
1545308100000,265852416.0,0.0
1545308400000,265948106.0,0.0
1545308700000,265859982.0,0.0
1545309000000,265981470.0,0.0
1545309300000,265729820.0,0.0
1545309600000,266101699.0,0.0
1545309900000,266010368.0,0.0
1545310200000,266116096.0,0.0
1545310500000,265899121.0,0.0
1545310800000,266062794.0,0.0
1545311100000,266007821.0,0.0
1545311400000,266085262.0,0.0
1545311700000,265908224.0,0.0
1545312000000,265882112.0,0.0
1545312300000,265747757.0,0.0
1545312600000,266002432.0,0.0
1545312900000,265725132.0,0.0
1545313200000,266053308.0,0.0
1545313500000,266077525.0,0.0
1545313800000,266095872.0,0.0
1545314100000,265924823.0,0.0
1545314400000,266155264.0,0.0
1545314700000,266039523.0,0.0
1545315000000,266111819.0,0.0
1545315300000,266188261.0,0.0
1545315600000,266199267.0,0.0
1545315900000,265891408.0,0.0
1545316200000,266156875.0,0.0
1545316500000,266155349.0,0.0
1545316800000,266133744.0,0.0
1545317100000,265820569.0,0.0
1545317400000,266099200.0,0.0
1545317700000,266021632.0,0.0
1545318000000,266280504.0,0.0
1545318300000,266059776.0,0.0
1545318600000,266381419.0,0.0
1545318900000,266226688.0,0.0
1545319200000,266055424.0,0.0
1545319500000,266039003.0,0.0
1545319800000,266224262.0,0.0
1545320100000,266091034.0,0.0
1545320400000,266301921.0,0.0
1545320700000,266008803.0,0.0
1545321000000,266055907.0,0.0
1545321300000,265976892.0,0.0
1545321600000,266077605.0,0.0
1545321900000,266114469.0,0.0
1545322200000,266213699.0,0.0
1545322500000,266024421.0,0.0
1545322800000,266307463.0,0.0
1545323100000,266047006.0,0.0
1545323400000,266172777.0,0.0
1545323700000,266087966.0,0.0
1545324000000,266229436.0,0.0
1545324300000,266241365.0,0.0
1545324600000,266314691.0,0.0
1545324900000,266285056.0,0.0
1545325200000,266429379.0,0.0
1545325500000,266176404.0,0.0
1545325800000,266253797.0,0.0
1545326100000,266134641.0,0.0
1545326400000,266318734.0,0.0
1545326700000,266266262.0,0.0
1545327000000,266503107.0,0.0
1545327300000,266060498.0,0.0
1545327600000,266347218.0,0.0
1545327900000,266216717.0,0.0
1545328200000,266593393.0,0.0
1545328500000,266376806.0,0.0
1545328800000,266690560.0,0.0
1545329100000,266361344.0,0.0
1545329400000,266654105.0,0.0
1545329700000,266238706.0,0.0
1545330000000,266638389.0,0.0
1545330300000,266438053.0,0.0
1545330600000,266504071.0,0.0
1545330900000,266447209.0,0.0
1545331200000,266508970.0,0.0
1545331500000,266470513.0,0.0
1545331800000,266645022.0,0.0
1545332100000,266409472.0,0.0
1545332400000,266648234.0,0.0
1545332700000,266418432.0,0.0
1545333000000,266696811.0,0.0
1545333300000,266808621.0,0.0
1545333600000,266855424.0,0.0
1545333900000,266492265.0,0.0
1545334200000,266790456.0,0.0
1545334500000,266624204.0,0.0
1545334800000,266873124.0,0.0
1545335100000,266621696.0,0.0
1545335400000,266866688.0,0.0
1545335700000,266608896.0,0.0
1545336000000,266817536.0,0.0
1545336300000,266538393.0,0.0
1545336600000,266874265.0,0.0
1545336900000,266617514.0,0.0
1545337200000,266809103.0,0.0
1545337500000,266574506.0,0.0
1545337800000,266948608.0,0.0
1545338100000,266776348.0,0.0
1545338400000,266879886.0,0.0
1545338700000,266806613.0,0.0
1545339000000,266897408.0,0.0
1545339300000,266620723.0,0.0
1545339600000,266904462.0,0.0
1545339900000,266703257.0,0.0
1545340200000,266950535.0,0.0
1545340500000,266807834.0,0.0
1545340800000,266883312.0,0.0
1545341100000,266766108.0,0.0
1545341400000,266908079.0,0.0
1545341700000,266930995.0,0.0
1545342000000,267036262.0,0.0
1545342300000,266711762.0,0.0
1545342600000,266924714.0,0.0
1545342900000,266805504.0,0.0
1545343200000,267137455.0,0.0
1545343500000,266887441.0,0.0
1545343800000,267037997.0,0.0
1545344100000,266866256.0,0.0
1545344400000,267041723.0,0.0
1545344700000,266738025.0,0.0
1545345000000,267008682.0,0.0
1545345300000,266983962.0,0.0
1545345600000,267027309.0,0.0
1545345900000,266846854.0,0.0
1545346200000,267147156.0,0.0
1545346500000,266887168.0,0.0
1545346800000,267364028.0,0.0
1545347100000,266889095.0,0.0
1545347400000,267144704.0,0.0
1545347700000,267028024.0,0.0
1545348000000,267184128.0,0.0
1545348300000,267139481.0,0.0
1545348600000,267272192.0,0.0
1545348900000,266999040.0,0.0
1545349200000,267178894.0,0.0
1545349500000,267222357.0,0.0
1545349800000,267455146.0,0.0
1545350100000,267066745.0,0.0
1545350400000,267487555.0,0.0
1545350700000,267160953.0,0.0
1545351000000,267428386.0,0.0
1545351300000,267356416.0,0.0
1545351600000,267499520.0,0.0
1545351900000,267165923.0,0.0
1545352200000,267463680.0,0.0
1545352500000,267157276.0,0.0
1545352800000,267584565.0,0.0
1545353100000,267416832.0,0.0
1545353400000,267460392.0,0.0
1545353700000,267225931.0,0.0
1545354000000,267622507.0,0.0
1545354300000,267575978.0,0.0
1545354600000,267520000.0,0.0
1545354900000,267772814.0,0.0
1545355200000,267640185.0,0.0
1545355500000,267305175.0,0.0
1545355800000,267544576.0,0.0
1545356100000,267370951.0,0.0
1545356400000,267535299.0,0.0
1545356700000,267522503.0,0.0
1545357000000,267619214.0,0.0
1545357300000,267423262.0,0.0
1545357600000,267555635.0,0.0
1545357900000,267492944.0,0.0
1545358200000,267951854.0,0.0
1545358500000,267584350.0,0.0
1545358800000,267645696.0,0.0
1545359100000,267672090.0,0.0
1545359400000,267720583.0,0.0
1545359700000,267451211.0,0.0
1545360000000,267750331.0,0.0
1545360300000,267543893.0,0.0
1545360600000,267614208.0,0.0
1545360900000,267410974.0,0.0
1545361200000,267821283.0,0.0
1545361500000,267552660.0,0.0
1545361800000,267847543.0,0.0
1545362100000,267593728.0,0.0
1545362400000,267606618.0,0.0
1545362700000,267651179.0,0.0
1545363000000,267871717.0,0.0
1545363300000,267616040.0,0.0
1545363600000,267786467.0,0.0
1545363900000,267529999.0,0.0
1545364200000,267793461.0,0.0
1545364500000,267581440.0,0.0
1545364800000,267654413.0,0.0
1545365100000,267737195.0,0.0
1545365400000,267749990.0,0.0
1545365700000,267528647.0,0.0
1545366000000,267771648.0,0.0
1545366300000,266737664.0,0.0
1545366600000,266925477.0,0.0
1545366900000,266785450.0,0.0
1545367200000,266937580.0,0.0
1545367500000,266789941.0,0.0
1545367800000,266845525.0,0.0
1545368100000,266794037.0,0.0
1545368400000,267173672.0,0.0
1545368700000,266924714.0,0.0
1545369000000,267076015.0,0.0
1545369300000,266870568.0,0.0
1545369600000,267201740.0,0.0
1545369900000,266848051.0,0.0
1545370200000,267082051.0,0.0
1545370500000,266748119.0,0.0
1545370800000,267056613.0,0.0
1545371100000,266802876.0,0.0
1545371400000,267107737.0,0.0
1545371700000,266902732.0,0.0
1545372000000,267085414.0,0.0
1545372300000,266901094.0,0.0
1545372600000,267164262.0,0.0
1545372900000,267073672.0,0.0
1545373200000,267115633.0,0.0
1545373500000,266901624.0,0.0
1545373800000,267037857.0,0.0
1545374100000,266870784.0,0.0
1545374400000,266919708.0,0.0
1545374700000,266904371.0,0.0
1545375000000,267070668.0,0.0
1545375300000,267034624.0,0.0
1545375600000,267157959.0,0.0
1545375900000,266857618.0,0.0
1545376200000,267149071.0,0.0
1545376500000,266849024.0,0.0
1545376800000,267217434.0,0.0
1545377100000,266845130.0,0.0
1545377400000,267182942.0,0.0
1545377700000,266926080.0,0.0
1545378000000,267008227.0,0.0
1545378300000,266914019.0,0.0
1545378600000,267418138.0,0.0
1545378900000,266905144.0,0.0
1545379200000,267318452.0,0.0
1545379500000,266989327.0,0.0
1545379800000,267187139.0,0.0
1545380100000,267111801.0,0.0
1545380400000,267089165.0,0.0
1545380700000,266962688.0,0.0
1545381000000,267163648.0,0.0
1545381300000,267013180.0,0.0
1545381600000,267308828.0,0.0
1545381900000,267242226.0,0.0
1545382200000,267310193.0,0.0
1545382500000,266976597.0,0.0
1545382800000,267168282.0,0.0
1545383100000,267175092.0,0.0
1545383400000,267343028.0,0.0
1545383700000,267128591.0,0.0
1545384000000,267196672.0,0.0
1545384300000,267125418.0,0.0
1545384600000,267338496.0,0.0
1545384900000,267123011.0,0.0
1545385200000,267331476.0,0.0
1545385500000,267257400.0,0.0
1545385800000,267269541.0,0.0
1545386100000,266950776.0,0.0
1545386400000,267203206.0,0.0
1545386700000,267125248.0,0.0
1545387000000,267276918.0,0.0
1545387300000,267047497.0,0.0
1545387600000,267290021.0,0.0
1545387900000,267016071.0,0.0
1545388200000,267289941.0,0.0
1545388500000,267157048.0,0.0
1545388800000,267480365.0,0.0
1545389100000,267275605.0,0.0
1545389400000,267202800.0,0.0
1545389700000,267047774.0,0.0
1545390000000,267502772.0,0.0
1545390300000,267216668.0,0.0
1545390600000,267231846.0,0.0
1545390900000,267140209.0,0.0
1545391200000,267322481.0,0.0
1545391500000,267040085.0,0.0
1545391800000,267358435.0,0.0
1545392100000,267093401.0,0.0
1545392400000,267507200.0,0.0
1545392700000,267294181.0,0.0
1545393000000,267261696.0,0.0
1545393300000,267050767.0,0.0
1545393600000,267462656.0,0.0
1545393900000,267240789.0,0.0
1545394200000,267296768.0,0.0
1545394500000,267273329.0,0.0
1545394800000,267362304.0,0.0
1545395100000,267222357.0,0.0
1545395400000,267411456.0,0.0
1545395700000,267208101.0,0.0
1545396000000,267323392.0,0.0
1545396300000,267225195.0,0.0
1545396600000,267430570.0,0.0
1545396900000,267180168.0,0.0
1545397200000,267557402.0,0.0
1545397500000,267297024.0,0.0
1545397800000,267406848.0,0.0
1545398100000,267282176.0,0.0
1545398400000,267288576.0,0.0
1545398700000,267223950.0,0.0
1545399000000,267444655.0,0.0
1545399300000,267500288.0,0.0
1545399600000,267506210.0,0.0
1545399900000,267179804.0,0.0
1545400200000,267499520.0,0.0
1545400500000,267361822.0,0.0
1545400800000,267698657.0,0.0
1545401100000,267356483.0,0.0
1545401400000,267478357.0,0.0
1545401700000,267278336.0,0.0
1545402000000,267537227.0,0.0
1545402300000,267168105.0,0.0
1545402600000,267314876.0,0.0
1545402900000,267452656.0,0.0
1545403200000,267475914.0,0.0
1545403500000,267392269.0,0.0
1545403800000,267469281.0,0.0
1545404100000,267434345.0,0.0
1545404400000,267466979.0,0.0
1545404700000,267214848.0,0.0
1545405000000,267297177.0,0.0
1545405300000,267147776.0,0.0
1545405600000,267542743.0,0.0
1545405900000,267254442.0,0.0
1545406200000,267547587.0,0.0
1545406500000,267323164.0,0.0
1545406800000,267497472.0,0.0
1545407100000,267388325.0,0.0
1545407400000,267496561.0,0.0
1545407700000,267150516.0,0.0
1545408000000,267662757.0,0.0
1545408300000,267305369.0,0.0
1545408600000,267508167.0,0.0
1545408900000,267407600.0,0.0
1545409200000,267424199.0,0.0
1545409500000,267438923.0,0.0
1545409800000,267641478.0,0.0
1545410100000,267319751.0,0.0
1545410400000,267636520.0,0.0
